year,category,winner,entity
1979,ACTRESS IN A LEADING ROLE,False,Jill Clayburgh
1979,ACTRESS IN A LEADING ROLE,True,Sally Field
1979,ACTRESS IN A LEADING ROLE,False,Jane Fonda
1979,ACTRESS IN A LEADING ROLE,False,Marsha Mason
1979,ACTRESS IN A LEADING ROLE,False,Bette Midler
1979,ACTRESS IN A SUPPORTING ROLE,False,Jane Alexander
1979,ACTRESS IN A SUPPORTING ROLE,False,Barbara Barrie
1979,ACTRESS IN A SUPPORTING ROLE,False,Candice Bergen
1979,ACTRESS IN A SUPPORTING ROLE,False,Mariel Hemingway
1979,ACTRESS IN A SUPPORTING ROLE,True,Meryl Streep
1980,ACTOR IN A LEADING ROLE,True,Robert De Niro
1980,ACTOR IN A LEADING ROLE,False,Robert Duvall
1980,ACTOR IN A LEADING ROLE,False,John Hurt
1980,ACTOR IN A LEADING ROLE,False,Jack Lemmon
1980,ACTOR IN A LEADING ROLE,False,Peter O'Toole
1980,ACTOR IN A SUPPORTING ROLE,False,Judd Hirsch
1980,ACTOR IN A SUPPORTING ROLE,True,Timothy Hutton
1980,ACTOR IN A SUPPORTING ROLE,False,Michael O'Keefe
1980,ACTOR IN A SUPPORTING ROLE,False,Joe Pesci
1980,ACTOR IN A SUPPORTING ROLE,False,Jason Robards
1980,ACTRESS IN A LEADING ROLE,False,Ellen Burstyn
1980,ACTRESS IN A LEADING ROLE,False,Goldie Hawn
1980,ACTRESS IN A LEADING ROLE,False,Mary Tyler Moore
1980,ACTRESS IN A LEADING ROLE,False,Gena Rowlands
1980,ACTRESS IN A LEADING ROLE,True,Sissy Spacek
1980,ACTRESS IN A SUPPORTING ROLE,False,Eileen Brennan
1980,ACTRESS IN A SUPPORTING ROLE,False,Eva Le Gallienne
1980,ACTRESS IN A SUPPORTING ROLE,False,Cathy Moriarty
1980,ACTRESS IN A SUPPORTING ROLE,False,Diana Scarwid
1980,ACTRESS IN A SUPPORTING ROLE,True,Mary Steenburgen
1981,ACTOR IN A LEADING ROLE,False,Warren Beatty
1981,ACTOR IN A LEADING ROLE,True,Henry Fonda
1981,ACTOR IN A LEADING ROLE,False,Burt Lancaster
1981,ACTOR IN A LEADING ROLE,False,Dudley Moore
1981,ACTOR IN A LEADING ROLE,False,Paul Newman
1981,ACTOR IN A SUPPORTING ROLE,False,James Coco
1981,ACTOR IN A SUPPORTING ROLE,True,John Gielgud
1981,ACTOR IN A SUPPORTING ROLE,False,Ian Holm
1981,ACTOR IN A SUPPORTING ROLE,False,Jack Nicholson
1981,ACTOR IN A SUPPORTING ROLE,False,"Howard E. Rollins, Jr."
1981,ACTRESS IN A LEADING ROLE,True,Katharine Hepburn
1981,ACTRESS IN A LEADING ROLE,False,Diane Keaton
1981,ACTRESS IN A LEADING ROLE,False,Marsha Mason
1981,ACTRESS IN A LEADING ROLE,False,Susan Sarandon
1981,ACTRESS IN A LEADING ROLE,False,Meryl Streep
1981,ACTRESS IN A SUPPORTING ROLE,False,Melinda Dillon
1981,ACTRESS IN A SUPPORTING ROLE,False,Jane Fonda
1981,ACTRESS IN A SUPPORTING ROLE,False,Joan Hackett
1981,ACTRESS IN A SUPPORTING ROLE,False,Elizabeth McGovern
1981,ACTRESS IN A SUPPORTING ROLE,True,Maureen Stapleton
1982,ACTOR IN A LEADING ROLE,False,Dustin Hoffman
1982,ACTOR IN A LEADING ROLE,True,Ben Kingsley
1982,ACTOR IN A LEADING ROLE,False,Jack Lemmon
1982,ACTOR IN A LEADING ROLE,False,Paul Newman
1982,ACTOR IN A LEADING ROLE,False,Peter O'Toole
1982,ACTOR IN A SUPPORTING ROLE,False,Charles Durning
1982,ACTOR IN A SUPPORTING ROLE,True,"Louis Gossett, Jr."
1982,ACTOR IN A SUPPORTING ROLE,False,John Lithgow
1982,ACTOR IN A SUPPORTING ROLE,False,James Mason
1982,ACTOR IN A SUPPORTING ROLE,False,Robert Preston
1982,ACTRESS IN A LEADING ROLE,False,Julie Andrews
1982,ACTRESS IN A LEADING ROLE,False,Jessica Lange
1982,ACTRESS IN A LEADING ROLE,False,Sissy Spacek
1982,ACTRESS IN A LEADING ROLE,True,Meryl Streep
1982,ACTRESS IN A LEADING ROLE,False,Debra Winger
1982,ACTRESS IN A SUPPORTING ROLE,False,Glenn Close
1982,ACTRESS IN A SUPPORTING ROLE,False,Teri Garr
1982,ACTRESS IN A SUPPORTING ROLE,True,Jessica Lange
1982,ACTRESS IN A SUPPORTING ROLE,False,Kim Stanley
1982,ACTRESS IN A SUPPORTING ROLE,False,Lesley Ann Warren
1983,ACTOR IN A LEADING ROLE,False,Michael Caine
1983,ACTOR IN A LEADING ROLE,False,Tom Conti
1983,ACTOR IN A LEADING ROLE,False,Tom Courtenay
1983,ACTOR IN A LEADING ROLE,True,Robert Duvall
1983,ACTOR IN A LEADING ROLE,False,Albert Finney
1983,ACTOR IN A SUPPORTING ROLE,False,Charles Durning
1983,ACTOR IN A SUPPORTING ROLE,False,John Lithgow
1983,ACTOR IN A SUPPORTING ROLE,True,Jack Nicholson
1983,ACTOR IN A SUPPORTING ROLE,False,Sam Shepard
1983,ACTOR IN A SUPPORTING ROLE,False,Rip Torn
1983,ACTRESS IN A LEADING ROLE,False,Jane Alexander
1983,ACTRESS IN A LEADING ROLE,True,Shirley MacLaine
1983,ACTRESS IN A LEADING ROLE,False,Meryl Streep
1983,ACTRESS IN A LEADING ROLE,False,Julie Walters
1983,ACTRESS IN A LEADING ROLE,False,Debra Winger
1983,ACTRESS IN A SUPPORTING ROLE,False,Cher
1983,ACTRESS IN A SUPPORTING ROLE,False,Glenn Close
1983,ACTRESS IN A SUPPORTING ROLE,True,Linda Hunt
1983,ACTRESS IN A SUPPORTING ROLE,False,Amy Irving
1983,ACTRESS IN A SUPPORTING ROLE,False,Alfre Woodard
1984,ACTOR IN A LEADING ROLE,True,F. Murray Abraham
1984,ACTOR IN A LEADING ROLE,False,Jeff Bridges
1984,ACTOR IN A LEADING ROLE,False,Albert Finney
1984,ACTOR IN A LEADING ROLE,False,Tom Hulce
1984,ACTOR IN A LEADING ROLE,False,Sam Waterston
1984,ACTOR IN A SUPPORTING ROLE,False,Adolph Caesar
1984,ACTOR IN A SUPPORTING ROLE,False,John Malkovich
1984,ACTOR IN A SUPPORTING ROLE,False,Noriyuki 'Pat' Morita
1984,ACTOR IN A SUPPORTING ROLE,True,Haing S. Ngor
1984,ACTOR IN A SUPPORTING ROLE,False,Ralph Richardson
1984,ACTRESS IN A LEADING ROLE,False,Judy Davis
1984,ACTRESS IN A LEADING ROLE,True,Sally Field
1984,ACTRESS IN A LEADING ROLE,False,Jessica Lange
1984,ACTRESS IN A LEADING ROLE,False,Vanessa Redgrave
1984,ACTRESS IN A LEADING ROLE,False,Sissy Spacek
1984,ACTRESS IN A SUPPORTING ROLE,True,Peggy Ashcroft
1984,ACTRESS IN A SUPPORTING ROLE,False,Glenn Close
1984,ACTRESS IN A SUPPORTING ROLE,False,Lindsay Crouse
1984,ACTRESS IN A SUPPORTING ROLE,False,Christine Lahti
1984,ACTRESS IN A SUPPORTING ROLE,False,Geraldine Page
1985,ACTOR IN A LEADING ROLE,False,Harrison Ford
1985,ACTOR IN A LEADING ROLE,False,James Garner
1985,ACTOR IN A LEADING ROLE,True,William Hurt
1985,ACTOR IN A LEADING ROLE,False,Jack Nicholson
1985,ACTOR IN A LEADING ROLE,False,Jon Voight
1985,ACTOR IN A SUPPORTING ROLE,True,Don Ameche
1985,ACTOR IN A SUPPORTING ROLE,False,Klaus Maria Brandauer
1985,ACTOR IN A SUPPORTING ROLE,False,William Hickey
1985,ACTOR IN A SUPPORTING ROLE,False,Robert Loggia
1985,ACTOR IN A SUPPORTING ROLE,False,Eric Roberts
1985,ACTRESS IN A LEADING ROLE,False,Anne Bancroft
1985,ACTRESS IN A LEADING ROLE,False,Whoopi Goldberg
1985,ACTRESS IN A LEADING ROLE,False,Jessica Lange
1985,ACTRESS IN A LEADING ROLE,True,Geraldine Page
1985,ACTRESS IN A LEADING ROLE,False,Meryl Streep
1985,ACTRESS IN A SUPPORTING ROLE,False,Margaret Avery
1985,ACTRESS IN A SUPPORTING ROLE,True,Anjelica Huston
1985,ACTRESS IN A SUPPORTING ROLE,False,Amy Madigan
1985,ACTRESS IN A SUPPORTING ROLE,False,Meg Tilly
1985,ACTRESS IN A SUPPORTING ROLE,False,Oprah Winfrey
1986,ACTOR IN A LEADING ROLE,False,Dexter Gordon
1986,ACTOR IN A LEADING ROLE,False,Bob Hoskins
1986,ACTOR IN A LEADING ROLE,False,William Hurt
1986,ACTOR IN A LEADING ROLE,True,Paul Newman
1986,ACTOR IN A LEADING ROLE,False,James Woods
1986,ACTOR IN A SUPPORTING ROLE,False,Tom Berenger
1986,ACTOR IN A SUPPORTING ROLE,True,Michael Caine
1986,ACTOR IN A SUPPORTING ROLE,False,Willem Dafoe
1986,ACTOR IN A SUPPORTING ROLE,False,Denholm Elliott
1986,ACTOR IN A SUPPORTING ROLE,False,Dennis Hopper
1986,ACTRESS IN A LEADING ROLE,False,Jane Fonda
1986,ACTRESS IN A LEADING ROLE,True,Marlee Matlin
1986,ACTRESS IN A LEADING ROLE,False,Sissy Spacek
1986,ACTRESS IN A LEADING ROLE,False,Kathleen Turner
1986,ACTRESS IN A LEADING ROLE,False,Sigourney Weaver
1986,ACTRESS IN A SUPPORTING ROLE,False,Tess Harper
1986,ACTRESS IN A SUPPORTING ROLE,False,Piper Laurie
1986,ACTRESS IN A SUPPORTING ROLE,False,Mary Elizabeth Mastrantonio
1986,ACTRESS IN A SUPPORTING ROLE,False,Maggie Smith
1986,ACTRESS IN A SUPPORTING ROLE,True,Dianne Wiest
1987,ACTOR IN A LEADING ROLE,True,Michael Douglas
1987,ACTOR IN A LEADING ROLE,False,William Hurt
1987,ACTOR IN A LEADING ROLE,False,Marcello Mastroianni
1987,ACTOR IN A LEADING ROLE,False,Jack Nicholson
1987,ACTOR IN A LEADING ROLE,False,Robin Williams
1987,ACTOR IN A SUPPORTING ROLE,False,Albert Brooks
1987,ACTOR IN A SUPPORTING ROLE,True,Sean Connery
1987,ACTOR IN A SUPPORTING ROLE,False,Morgan Freeman
1987,ACTOR IN A SUPPORTING ROLE,False,Vincent Gardenia
1987,ACTOR IN A SUPPORTING ROLE,False,Denzel Washington
1987,ACTRESS IN A LEADING ROLE,True,Cher
1987,ACTRESS IN A LEADING ROLE,False,Glenn Close
1987,ACTRESS IN A LEADING ROLE,False,Holly Hunter
1987,ACTRESS IN A LEADING ROLE,False,Sally Kirkland
1987,ACTRESS IN A LEADING ROLE,False,Meryl Streep
1987,ACTRESS IN A SUPPORTING ROLE,False,Norma Aleandro
1987,ACTRESS IN A SUPPORTING ROLE,False,Anne Archer
1987,ACTRESS IN A SUPPORTING ROLE,True,Olympia Dukakis
1987,ACTRESS IN A SUPPORTING ROLE,False,Anne Ramsey
1987,ACTRESS IN A SUPPORTING ROLE,False,Ann Sothern
1988,ACTOR IN A LEADING ROLE,False,Gene Hackman
1988,ACTOR IN A LEADING ROLE,False,Tom Hanks
1988,ACTOR IN A LEADING ROLE,True,Dustin Hoffman
1988,ACTOR IN A LEADING ROLE,False,Edward James Olmos
1988,ACTOR IN A LEADING ROLE,False,Max von Sydow
1988,ACTOR IN A SUPPORTING ROLE,False,Alec Guinness
1988,ACTOR IN A SUPPORTING ROLE,True,Kevin Kline
1988,ACTOR IN A SUPPORTING ROLE,False,Martin Landau
1988,ACTOR IN A SUPPORTING ROLE,False,River Phoenix
1988,ACTOR IN A SUPPORTING ROLE,False,Dean Stockwell
1988,ACTRESS IN A LEADING ROLE,False,Glenn Close
1988,ACTRESS IN A LEADING ROLE,True,Jodie Foster
1988,ACTRESS IN A LEADING ROLE,False,Melanie Griffith
1988,ACTRESS IN A LEADING ROLE,False,Meryl Streep
1988,ACTRESS IN A LEADING ROLE,False,Sigourney Weaver
1988,ACTRESS IN A SUPPORTING ROLE,False,Joan Cusack
1988,ACTRESS IN A SUPPORTING ROLE,True,Geena Davis
1988,ACTRESS IN A SUPPORTING ROLE,False,Frances McDormand
1988,ACTRESS IN A SUPPORTING ROLE,False,Michelle Pfeiffer
1988,ACTRESS IN A SUPPORTING ROLE,False,Sigourney Weaver
1989,ACTOR IN A LEADING ROLE,False,Kenneth Branagh
1989,ACTOR IN A LEADING ROLE,False,Tom Cruise
1989,ACTOR IN A LEADING ROLE,True,Daniel Day Lewis
1989,ACTOR IN A LEADING ROLE,False,Morgan Freeman
1989,ACTOR IN A LEADING ROLE,False,Robin Williams
1989,ACTOR IN A SUPPORTING ROLE,False,Danny Aiello
1989,ACTOR IN A SUPPORTING ROLE,False,Dan Aykroyd
1989,ACTOR IN A SUPPORTING ROLE,False,Marlon Brando
1989,ACTOR IN A SUPPORTING ROLE,False,Martin Landau
1989,ACTOR IN A SUPPORTING ROLE,True,Denzel Washington
1989,ACTRESS IN A LEADING ROLE,False,Isabelle Adjani
1989,ACTRESS IN A LEADING ROLE,False,Pauline Collins
1989,ACTRESS IN A LEADING ROLE,False,Jessica Lange
1989,ACTRESS IN A LEADING ROLE,False,Michelle Pfeiffer
1989,ACTRESS IN A LEADING ROLE,True,Jessica Tandy
1989,ACTRESS IN A SUPPORTING ROLE,True,Brenda Fricker
1989,ACTRESS IN A SUPPORTING ROLE,False,Anjelica Huston
1989,ACTRESS IN A SUPPORTING ROLE,False,Lena Olin
1989,ACTRESS IN A SUPPORTING ROLE,False,Julia Roberts
1989,ACTRESS IN A SUPPORTING ROLE,False,Dianne Wiest
1990,ACTOR IN A LEADING ROLE,False,Kevin Costner
1990,ACTOR IN A LEADING ROLE,False,Robert De Niro
1990,ACTOR IN A LEADING ROLE,False,Gerard Depardieu
1990,ACTOR IN A LEADING ROLE,False,Richard Harris
1990,ACTOR IN A LEADING ROLE,True,Jeremy Irons
1990,ACTOR IN A SUPPORTING ROLE,False,Bruce Davison
1990,ACTOR IN A SUPPORTING ROLE,False,Andy Garcia
1990,ACTOR IN A SUPPORTING ROLE,False,Graham Greene
1990,ACTOR IN A SUPPORTING ROLE,False,Al Pacino
1990,ACTOR IN A SUPPORTING ROLE,True,Joe Pesci
1990,ACTRESS IN A LEADING ROLE,True,Kathy Bates
1990,ACTRESS IN A LEADING ROLE,False,Anjelica Huston
1990,ACTRESS IN A LEADING ROLE,False,Julia Roberts
1990,ACTRESS IN A LEADING ROLE,False,Meryl Streep
1990,ACTRESS IN A LEADING ROLE,False,Joanne Woodward
1990,ACTRESS IN A SUPPORTING ROLE,False,Annette Bening
1990,ACTRESS IN A SUPPORTING ROLE,False,Lorraine Bracco
1990,ACTRESS IN A SUPPORTING ROLE,True,Whoopi Goldberg
1990,ACTRESS IN A SUPPORTING ROLE,False,Diane Ladd
1990,ACTRESS IN A SUPPORTING ROLE,False,Mary McDonnell
1991,ACTOR IN A LEADING ROLE,False,Warren Beatty
1991,ACTOR IN A LEADING ROLE,False,Robert De Niro
1991,ACTOR IN A LEADING ROLE,True,Anthony Hopkins
1991,ACTOR IN A LEADING ROLE,False,Nick Nolte
1991,ACTOR IN A LEADING ROLE,False,Robin Williams
1991,ACTOR IN A SUPPORTING ROLE,False,Tommy Lee Jones
1991,ACTOR IN A SUPPORTING ROLE,False,Harvey Keitel
1991,ACTOR IN A SUPPORTING ROLE,False,Ben Kingsley
1991,ACTOR IN A SUPPORTING ROLE,False,Michael Lerner
1991,ACTOR IN A SUPPORTING ROLE,True,Jack Palance
1991,ACTRESS IN A LEADING ROLE,False,Geena Davis
1991,ACTRESS IN A LEADING ROLE,False,Laura Dern
1991,ACTRESS IN A LEADING ROLE,True,Jodie Foster
1991,ACTRESS IN A LEADING ROLE,False,Bette Midler
1991,ACTRESS IN A LEADING ROLE,False,Susan Sarandon
1991,ACTRESS IN A SUPPORTING ROLE,False,Diane Ladd
1991,ACTRESS IN A SUPPORTING ROLE,False,Juliette Lewis
1991,ACTRESS IN A SUPPORTING ROLE,False,Kate Nelligan
1991,ACTRESS IN A SUPPORTING ROLE,True,Mercedes Ruehl
1991,ACTRESS IN A SUPPORTING ROLE,False,Jessica Tandy
1992,ACTOR IN A LEADING ROLE,False,Robert Downey Jr.
1992,ACTOR IN A LEADING ROLE,False,Clint Eastwood
1992,ACTOR IN A LEADING ROLE,True,Al Pacino
1992,ACTOR IN A LEADING ROLE,False,Stephen Rea
1992,ACTOR IN A LEADING ROLE,False,Denzel Washington
1992,ACTOR IN A SUPPORTING ROLE,False,Jaye Davidson
1992,ACTOR IN A SUPPORTING ROLE,True,Gene Hackman
1992,ACTOR IN A SUPPORTING ROLE,False,Jack Nicholson
1992,ACTOR IN A SUPPORTING ROLE,False,Al Pacino
1992,ACTOR IN A SUPPORTING ROLE,False,David Paymer
1992,ACTRESS IN A LEADING ROLE,False,Catherine Deneuve
1992,ACTRESS IN A LEADING ROLE,False,Mary McDonnell
1992,ACTRESS IN A LEADING ROLE,False,Michelle Pfeiffer
1992,ACTRESS IN A LEADING ROLE,False,Susan Sarandon
1992,ACTRESS IN A LEADING ROLE,True,Emma Thompson
1992,ACTRESS IN A SUPPORTING ROLE,False,Judy Davis
1992,ACTRESS IN A SUPPORTING ROLE,False,Joan Plowright
1992,ACTRESS IN A SUPPORTING ROLE,False,Vanessa Redgrave
1992,ACTRESS IN A SUPPORTING ROLE,False,Miranda Richardson
1992,ACTRESS IN A SUPPORTING ROLE,True,Marisa Tomei
1993,ACTOR IN A LEADING ROLE,False,Daniel Day-Lewis
1993,ACTOR IN A LEADING ROLE,False,Laurence Fishburne
1993,ACTOR IN A LEADING ROLE,True,Tom Hanks
1993,ACTOR IN A LEADING ROLE,False,Anthony Hopkins
1993,ACTOR IN A LEADING ROLE,False,Liam Neeson
1993,ACTOR IN A SUPPORTING ROLE,False,Leonardo DiCaprio
1993,ACTOR IN A SUPPORTING ROLE,False,Ralph Fiennes
1993,ACTOR IN A SUPPORTING ROLE,True,Tommy Lee Jones
1993,ACTOR IN A SUPPORTING ROLE,False,John Malkovich
1993,ACTOR IN A SUPPORTING ROLE,False,Pete Postlethwaite
1993,ACTRESS IN A LEADING ROLE,False,Angela Bassett
1993,ACTRESS IN A LEADING ROLE,False,Stockard Channing
1993,ACTRESS IN A LEADING ROLE,True,Holly Hunter
1993,ACTRESS IN A LEADING ROLE,False,Emma Thompson
1993,ACTRESS IN A LEADING ROLE,False,Debra Winger
1993,ACTRESS IN A SUPPORTING ROLE,False,Holly Hunter
1993,ACTRESS IN A SUPPORTING ROLE,True,Anna Paquin
1993,ACTRESS IN A SUPPORTING ROLE,False,Rosie Perez
1993,ACTRESS IN A SUPPORTING ROLE,False,Winona Ryder
1993,ACTRESS IN A SUPPORTING ROLE,False,Emma Thompson
1994,ACTOR IN A LEADING ROLE,False,Morgan Freeman
1994,ACTOR IN A LEADING ROLE,True,Tom Hanks
1994,ACTOR IN A LEADING ROLE,False,Nigel Hawthorne
1994,ACTOR IN A LEADING ROLE,False,Paul Newman
1994,ACTOR IN A LEADING ROLE,False,John Travolta
1994,ACTOR IN A SUPPORTING ROLE,False,Samuel L. Jackson
1994,ACTOR IN A SUPPORTING ROLE,True,Martin Landau
1994,ACTOR IN A SUPPORTING ROLE,False,Chazz Palminteri
1994,ACTOR IN A SUPPORTING ROLE,False,Paul Scofield
1994,ACTOR IN A SUPPORTING ROLE,False,Gary Sinise
1994,ACTRESS IN A LEADING ROLE,False,Jodie Foster
1994,ACTRESS IN A LEADING ROLE,True,Jessica Lange
1994,ACTRESS IN A LEADING ROLE,False,Miranda Richardson
1994,ACTRESS IN A LEADING ROLE,False,Winona Ryder
1994,ACTRESS IN A LEADING ROLE,False,Susan Sarandon
1994,ACTRESS IN A SUPPORTING ROLE,False,Rosemary Harris
1994,ACTRESS IN A SUPPORTING ROLE,False,Helen Mirren
1994,ACTRESS IN A SUPPORTING ROLE,False,Uma Thurman
1994,ACTRESS IN A SUPPORTING ROLE,False,Jennifer Tilly
1994,ACTRESS IN A SUPPORTING ROLE,True,Dianne Wiest
1995,ACTOR IN A LEADING ROLE,True,Nicolas Cage
1995,ACTOR IN A LEADING ROLE,False,Richard Dreyfuss
1995,ACTOR IN A LEADING ROLE,False,Anthony Hopkins
1995,ACTOR IN A LEADING ROLE,False,Sean Penn
1995,ACTOR IN A LEADING ROLE,False,Massimo Troisi
1995,ACTOR IN A SUPPORTING ROLE,False,James Cromwell
1995,ACTOR IN A SUPPORTING ROLE,False,Ed Harris
1995,ACTOR IN A SUPPORTING ROLE,False,Brad Pitt
1995,ACTOR IN A SUPPORTING ROLE,False,Tim Roth
1995,ACTOR IN A SUPPORTING ROLE,True,Kevin Spacey
1995,ACTRESS IN A LEADING ROLE,True,Susan Sarandon
1995,ACTRESS IN A LEADING ROLE,False,Elisabeth Shue
1995,ACTRESS IN A LEADING ROLE,False,Sharon Stone
1995,ACTRESS IN A LEADING ROLE,False,Meryl Streep
1995,ACTRESS IN A LEADING ROLE,False,Emma Thompson
1995,ACTRESS IN A SUPPORTING ROLE,False,Joan Allen
1995,ACTRESS IN A SUPPORTING ROLE,False,Kathleen Quinlan
1995,ACTRESS IN A SUPPORTING ROLE,True,Mira Sorvino
1995,ACTRESS IN A SUPPORTING ROLE,False,Mare Winningham
1995,ACTRESS IN A SUPPORTING ROLE,False,Kate Winslet
1996,ACTOR IN A LEADING ROLE,False,Tom Cruise
1996,ACTOR IN A LEADING ROLE,False,Ralph Fiennes
1996,ACTOR IN A LEADING ROLE,False,Woody Harrelson
1996,ACTOR IN A LEADING ROLE,True,Geoffrey Rush
1996,ACTOR IN A LEADING ROLE,False,Billy Bob Thornton
1996,ACTOR IN A SUPPORTING ROLE,True,"Cuba Gooding, Jr."
1996,ACTOR IN A SUPPORTING ROLE,False,William H. Macy
1996,ACTOR IN A SUPPORTING ROLE,False,Armin Mueller-Stahl
1996,ACTOR IN A SUPPORTING ROLE,False,Edward Norton
1996,ACTOR IN A SUPPORTING ROLE,False,James Woods
1996,ACTRESS IN A LEADING ROLE,False,Brenda Blethyn
1996,ACTRESS IN A LEADING ROLE,False,Diane Keaton
1996,ACTRESS IN A LEADING ROLE,True,Frances McDormand
1996,ACTRESS IN A LEADING ROLE,False,Kristin Scott Thomas
1996,ACTRESS IN A LEADING ROLE,False,Emily Watson
1996,ACTRESS IN A SUPPORTING ROLE,False,Joan Allen
1996,ACTRESS IN A SUPPORTING ROLE,False,Lauren Bacall
1996,ACTRESS IN A SUPPORTING ROLE,True,Juliette Binoche
1996,ACTRESS IN A SUPPORTING ROLE,False,Barbara Hershey
1996,ACTRESS IN A SUPPORTING ROLE,False,Marianne Jean-Baptiste
1997,ACTOR IN A LEADING ROLE,False,Matt Damon
1997,ACTOR IN A LEADING ROLE,False,Robert Duvall
1997,ACTOR IN A LEADING ROLE,False,Peter Fonda
1997,ACTOR IN A LEADING ROLE,False,Dustin Hoffman
1997,ACTOR IN A LEADING ROLE,True,Jack Nicholson
1997,ACTOR IN A SUPPORTING ROLE,False,Robert Forster
1997,ACTOR IN A SUPPORTING ROLE,False,Anthony Hopkins
1997,ACTOR IN A SUPPORTING ROLE,False,Greg Kinnear
1997,ACTOR IN A SUPPORTING ROLE,False,Burt Reynolds
1997,ACTOR IN A SUPPORTING ROLE,True,Robin Williams
1997,ACTRESS IN A LEADING ROLE,False,Helena Bonham Carter
1997,ACTRESS IN A LEADING ROLE,False,Julie Christie
1997,ACTRESS IN A LEADING ROLE,False,Judi Dench
1997,ACTRESS IN A LEADING ROLE,True,Helen Hunt
1997,ACTRESS IN A LEADING ROLE,False,Kate Winslet
1997,ACTRESS IN A SUPPORTING ROLE,True,Kim Basinger
1997,ACTRESS IN A SUPPORTING ROLE,False,Joan Cusack
1997,ACTRESS IN A SUPPORTING ROLE,False,Minnie Driver
1997,ACTRESS IN A SUPPORTING ROLE,False,Julianne Moore
1997,ACTRESS IN A SUPPORTING ROLE,False,Gloria Stuart
1998,ACTOR IN A LEADING ROLE,True,Roberto Benigni
1998,ACTOR IN A LEADING ROLE,False,Tom Hanks
1998,ACTOR IN A LEADING ROLE,False,Ian McKellen
1998,ACTOR IN A LEADING ROLE,False,Nick Nolte
1998,ACTOR IN A LEADING ROLE,False,Edward Norton
1998,ACTOR IN A SUPPORTING ROLE,True,James Coburn
1998,ACTOR IN A SUPPORTING ROLE,False,Robert Duvall
1998,ACTOR IN A SUPPORTING ROLE,False,Ed Harris
1998,ACTOR IN A SUPPORTING ROLE,False,Geoffrey Rush
1998,ACTOR IN A SUPPORTING ROLE,False,Billy Bob Thornton
1998,ACTRESS IN A LEADING ROLE,False,Cate Blanchett
1998,ACTRESS IN A LEADING ROLE,False,Fernanda Montenegro
1998,ACTRESS IN A LEADING ROLE,True,Gwyneth Paltrow
1998,ACTRESS IN A LEADING ROLE,False,Meryl Streep
1998,ACTRESS IN A LEADING ROLE,False,Emily Watson
1998,ACTRESS IN A SUPPORTING ROLE,False,Kathy Bates
