year,category,winner,entity
1998,ACTRESS IN A SUPPORTING ROLE,False,Brenda Blethyn
1998,ACTRESS IN A SUPPORTING ROLE,True,Judi Dench
1998,ACTRESS IN A SUPPORTING ROLE,False,Rachel Griffiths
1998,ACTRESS IN A SUPPORTING ROLE,False,Lynn Redgrave
1999,ACTOR IN A LEADING ROLE,False,Russell Crowe
1999,ACTOR IN A LEADING ROLE,False,Richard Farnsworth
1999,ACTOR IN A LEADING ROLE,False,Sean Penn
1999,ACTOR IN A LEADING ROLE,True,Kevin Spacey
1999,ACTOR IN A LEADING ROLE,False,Denzel Washington
1999,ACTOR IN A SUPPORTING ROLE,True,Michael Caine
1999,ACTOR IN A SUPPORTING ROLE,False,Tom Cruise
1999,ACTOR IN A SUPPORTING ROLE,False,Michael Clarke Duncan
1999,ACTOR IN A SUPPORTING ROLE,False,Jude Law
1999,ACTOR IN A SUPPORTING ROLE,False,Haley Joel Osment
1999,ACTRESS IN A LEADING ROLE,False,Annette Bening
1999,ACTRESS IN A LEADING ROLE,False,Janet McTeer
1999,ACTRESS IN A LEADING ROLE,False,Julianne Moore
1999,ACTRESS IN A LEADING ROLE,False,Meryl Streep
1999,ACTRESS IN A LEADING ROLE,True,Hilary Swank
1999,ACTRESS IN A SUPPORTING ROLE,False,Toni Collette
1999,ACTRESS IN A SUPPORTING ROLE,True,Angelina Jolie
1999,ACTRESS IN A SUPPORTING ROLE,False,Catherine Keener
1999,ACTRESS IN A SUPPORTING ROLE,False,Samantha Morton
1999,ACTRESS IN A SUPPORTING ROLE,False,Chloë Sevigny
2000,ACTOR IN A LEADING ROLE,False,Javier Bardem
2000,ACTOR IN A LEADING ROLE,True,Russell Crowe
2000,ACTOR IN A LEADING ROLE,False,Tom Hanks
2000,ACTOR IN A LEADING ROLE,False,Ed Harris
2000,ACTOR IN A LEADING ROLE,False,Geoffrey Rush
2000,ACTOR IN A SUPPORTING ROLE,False,Jeff Bridges
2000,ACTOR IN A SUPPORTING ROLE,False,Willem Dafoe
2000,ACTOR IN A SUPPORTING ROLE,True,Benicio Del Toro
2000,ACTOR IN A SUPPORTING ROLE,False,Albert Finney
2000,ACTOR IN A SUPPORTING ROLE,False,Joaquin Phoenix
2000,ACTRESS IN A LEADING ROLE,False,Joan Allen
2000,ACTRESS IN A LEADING ROLE,False,Juliette Binoche
2000,ACTRESS IN A LEADING ROLE,False,Ellen Burstyn
2000,ACTRESS IN A LEADING ROLE,False,Laura Linney
2000,ACTRESS IN A LEADING ROLE,True,Julia Roberts
2000,ACTRESS IN A SUPPORTING ROLE,False,Judi Dench
2000,ACTRESS IN A SUPPORTING ROLE,True,Marcia Gay Harden
2000,ACTRESS IN A SUPPORTING ROLE,False,Kate Hudson
2000,ACTRESS IN A SUPPORTING ROLE,False,Frances McDormand
2000,ACTRESS IN A SUPPORTING ROLE,False,Julie Walters
2001,ACTOR IN A LEADING ROLE,False,Russell Crowe
2001,ACTOR IN A LEADING ROLE,False,Sean Penn
2001,ACTOR IN A LEADING ROLE,False,Will Smith
2001,ACTOR IN A LEADING ROLE,True,Denzel Washington
2001,ACTOR IN A LEADING ROLE,False,Tom Wilkinson
2001,ACTOR IN A SUPPORTING ROLE,True,Jim Broadbent
2001,ACTOR IN A SUPPORTING ROLE,False,Ethan Hawke
2001,ACTOR IN A SUPPORTING ROLE,False,Ben Kingsley
2001,ACTOR IN A SUPPORTING ROLE,False,Ian McKellen
2001,ACTOR IN A SUPPORTING ROLE,False,Jon Voight
2001,ACTRESS IN A LEADING ROLE,True,Halle Berry
2001,ACTRESS IN A LEADING ROLE,False,Judi Dench
2001,ACTRESS IN A LEADING ROLE,False,Nicole Kidman
2001,ACTRESS IN A LEADING ROLE,False,Sissy Spacek
2001,ACTRESS IN A LEADING ROLE,False,Renée Zellweger
2001,ACTRESS IN A SUPPORTING ROLE,True,Jennifer Connelly
2001,ACTRESS IN A SUPPORTING ROLE,False,Helen Mirren
2001,ACTRESS IN A SUPPORTING ROLE,False,Maggie Smith
2001,ACTRESS IN A SUPPORTING ROLE,False,Marisa Tomei
2001,ACTRESS IN A SUPPORTING ROLE,False,Kate Winslet
2002,ACTOR IN A LEADING ROLE,True,Adrien Brody
2002,ACTOR IN A LEADING ROLE,False,Nicolas Cage
2002,ACTOR IN A LEADING ROLE,False,Michael Caine
2002,ACTOR IN A LEADING ROLE,False,Daniel Day-Lewis
2002,ACTOR IN A LEADING ROLE,False,Jack Nicholson
2002,ACTOR IN A SUPPORTING ROLE,True,Chris Cooper
2002,ACTOR IN A SUPPORTING ROLE,False,Ed Harris
2002,ACTOR IN A SUPPORTING ROLE,False,Paul Newman
2002,ACTOR IN A SUPPORTING ROLE,False,John C. Reilly
2002,ACTOR IN A SUPPORTING ROLE,False,Christopher Walken
2002,ACTRESS IN A LEADING ROLE,False,Salma Hayek
2002,ACTRESS IN A LEADING ROLE,True,Nicole Kidman
2002,ACTRESS IN A LEADING ROLE,False,Diane Lane
2002,ACTRESS IN A LEADING ROLE,False,Julianne Moore
2002,ACTRESS IN A LEADING ROLE,False,Renée Zellweger
2002,ACTRESS IN A SUPPORTING ROLE,False,Kathy Bates
2002,ACTRESS IN A SUPPORTING ROLE,False,Julianne Moore
2002,ACTRESS IN A SUPPORTING ROLE,False,Queen Latifah
2002,ACTRESS IN A SUPPORTING ROLE,False,Meryl Streep
2002,ACTRESS IN A SUPPORTING ROLE,True,Catherine Zeta-Jones
2003,ACTOR IN A LEADING ROLE,False,Johnny Depp
2003,ACTOR IN A LEADING ROLE,False,Ben Kingsley
2003,ACTOR IN A LEADING ROLE,False,Jude Law
2003,ACTOR IN A LEADING ROLE,False,Bill Murray
2003,ACTOR IN A LEADING ROLE,True,Sean Penn
2003,ACTOR IN A SUPPORTING ROLE,False,Alec Baldwin
2003,ACTOR IN A SUPPORTING ROLE,False,Benicio Del Toro
2003,ACTOR IN A SUPPORTING ROLE,False,Djimon Hounsou
2003,ACTOR IN A SUPPORTING ROLE,True,Tim Robbins
2003,ACTOR IN A SUPPORTING ROLE,False,Ken Watanabe
2003,ACTRESS IN A LEADING ROLE,False,Keisha Castle-Hughes
2003,ACTRESS IN A LEADING ROLE,False,Diane Keaton
2003,ACTRESS IN A LEADING ROLE,False,Samantha Morton
2003,ACTRESS IN A LEADING ROLE,True,Charlize Theron
2003,ACTRESS IN A LEADING ROLE,False,Naomi Watts
2003,ACTRESS IN A SUPPORTING ROLE,False,Shohreh Aghdashloo
2003,ACTRESS IN A SUPPORTING ROLE,False,Patricia Clarkson
2003,ACTRESS IN A SUPPORTING ROLE,False,Marcia Gay Harden
2003,ACTRESS IN A SUPPORTING ROLE,False,Holly Hunter
2003,ACTRESS IN A SUPPORTING ROLE,True,Renée Zellweger
2004,ACTOR IN A LEADING ROLE,False,Don Cheadle
2004,ACTOR IN A LEADING ROLE,False,Johnny Depp
2004,ACTOR IN A LEADING ROLE,False,Leonardo DiCaprio
2004,ACTOR IN A LEADING ROLE,False,Clint Eastwood
2004,ACTOR IN A LEADING ROLE,True,Jamie Foxx
2004,ACTOR IN A SUPPORTING ROLE,False,Alan Alda
2004,ACTOR IN A SUPPORTING ROLE,False,Thomas Haden Church
2004,ACTOR IN A SUPPORTING ROLE,False,Jamie Foxx
2004,ACTOR IN A SUPPORTING ROLE,True,Morgan Freeman
2004,ACTOR IN A SUPPORTING ROLE,False,Clive Owen
2004,ACTRESS IN A LEADING ROLE,False,Annette Bening
2004,ACTRESS IN A LEADING ROLE,False,Catalina Sandino Moreno
2004,ACTRESS IN A LEADING ROLE,False,Imelda Staunton
2004,ACTRESS IN A LEADING ROLE,True,Hilary Swank
2004,ACTRESS IN A LEADING ROLE,False,Kate Winslet
2004,ACTRESS IN A SUPPORTING ROLE,True,Cate Blanchett
2004,ACTRESS IN A SUPPORTING ROLE,False,Laura Linney
2004,ACTRESS IN A SUPPORTING ROLE,False,Virginia Madsen
2004,ACTRESS IN A SUPPORTING ROLE,False,Sophie Okonedo
2004,ACTRESS IN A SUPPORTING ROLE,False,Natalie Portman
2005,ACTOR IN A LEADING ROLE,True,Philip Seymour Hoffman
2005,ACTOR IN A LEADING ROLE,False,Terrence Howard
2005,ACTOR IN A LEADING ROLE,False,Heath Ledger
2005,ACTOR IN A LEADING ROLE,False,Joaquin Phoenix
2005,ACTOR IN A LEADING ROLE,False,David Strathairn
2005,ACTOR IN A SUPPORTING ROLE,True,George Clooney
2005,ACTOR IN A SUPPORTING ROLE,False,Matt Dillon
2005,ACTOR IN A SUPPORTING ROLE,False,Paul Giamatti
2005,ACTOR IN A SUPPORTING ROLE,False,Jake Gyllenhaal
2005,ACTOR IN A SUPPORTING ROLE,False,William Hurt
2005,ACTRESS IN A LEADING ROLE,False,Judi Dench
2005,ACTRESS IN A LEADING ROLE,False,Felicity Huffman
2005,ACTRESS IN A LEADING ROLE,False,Keira Knightley
2005,ACTRESS IN A LEADING ROLE,False,Charlize Theron
2005,ACTRESS IN A LEADING ROLE,True,Reese Witherspoon
2005,ACTRESS IN A SUPPORTING ROLE,False,Amy Adams
2005,ACTRESS IN A SUPPORTING ROLE,False,Catherine Keener
2005,ACTRESS IN A SUPPORTING ROLE,False,Frances McDormand
2005,ACTRESS IN A SUPPORTING ROLE,True,Rachel Weisz
2005,ACTRESS IN A SUPPORTING ROLE,False,Michelle Williams
2006,ACTOR IN A LEADING ROLE,False,Leonardo DiCaprio
2006,ACTOR IN A LEADING ROLE,False,Ryan Gosling
2006,ACTOR IN A LEADING ROLE,False,Peter O'Toole
2006,ACTOR IN A LEADING ROLE,False,Will Smith
2006,ACTOR IN A LEADING ROLE,True,Forest Whitaker
2006,ACTOR IN A SUPPORTING ROLE,True,Alan Arkin
2006,ACTOR IN A SUPPORTING ROLE,False,Jackie Earle Haley
2006,ACTOR IN A SUPPORTING ROLE,False,Djimon Hounsou
2006,ACTOR IN A SUPPORTING ROLE,False,Eddie Murphy
2006,ACTOR IN A SUPPORTING ROLE,False,Mark Wahlberg
2006,ACTRESS IN A LEADING ROLE,False,Penélope Cruz
2006,ACTRESS IN A LEADING ROLE,False,Judi Dench
2006,ACTRESS IN A LEADING ROLE,True,Helen Mirren
2006,ACTRESS IN A LEADING ROLE,False,Meryl Streep
2006,ACTRESS IN A LEADING ROLE,False,Kate Winslet
2006,ACTRESS IN A SUPPORTING ROLE,False,Adriana Barraza
2006,ACTRESS IN A SUPPORTING ROLE,False,Cate Blanchett
2006,ACTRESS IN A SUPPORTING ROLE,False,Abigail Breslin
2006,ACTRESS IN A SUPPORTING ROLE,True,Jennifer Hudson
2006,ACTRESS IN A SUPPORTING ROLE,False,Rinko Kikuchi
2007,ACTOR IN A LEADING ROLE,False,George Clooney
2007,ACTOR IN A LEADING ROLE,True,Daniel Day-Lewis
2007,ACTOR IN A LEADING ROLE,False,Johnny Depp
2007,ACTOR IN A LEADING ROLE,False,Tommy Lee Jones
2007,ACTOR IN A LEADING ROLE,False,Viggo Mortensen
2007,ACTOR IN A SUPPORTING ROLE,False,Casey Affleck
2007,ACTOR IN A SUPPORTING ROLE,True,Javier Bardem
2007,ACTOR IN A SUPPORTING ROLE,False,Philip Seymour Hoffman
2007,ACTOR IN A SUPPORTING ROLE,False,Hal Holbrook
2007,ACTOR IN A SUPPORTING ROLE,False,Tom Wilkinson
2007,ACTRESS IN A LEADING ROLE,False,Cate Blanchett
2007,ACTRESS IN A LEADING ROLE,False,Julie Christie
2007,ACTRESS IN A LEADING ROLE,True,Marion Cotillard
2007,ACTRESS IN A LEADING ROLE,False,Laura Linney
2007,ACTRESS IN A LEADING ROLE,False,Ellen Page
2007,ACTRESS IN A SUPPORTING ROLE,False,Cate Blanchett
2007,ACTRESS IN A SUPPORTING ROLE,False,Ruby Dee
2007,ACTRESS IN A SUPPORTING ROLE,False,Saoirse Ronan
2007,ACTRESS IN A SUPPORTING ROLE,False,Amy Ryan
2007,ACTRESS IN A SUPPORTING ROLE,True,Tilda Swinton
2008,ACTOR IN A LEADING ROLE,False,Richard Jenkins
2008,ACTOR IN A LEADING ROLE,False,Frank Langella
2008,ACTOR IN A LEADING ROLE,True,Sean Penn
2008,ACTOR IN A LEADING ROLE,False,Brad Pitt
2008,ACTOR IN A LEADING ROLE,False,Mickey Rourke
2008,ACTOR IN A SUPPORTING ROLE,False,Josh Brolin
2008,ACTOR IN A SUPPORTING ROLE,False,Robert Downey Jr.
2008,ACTOR IN A SUPPORTING ROLE,False,Philip Seymour Hoffman
2008,ACTOR IN A SUPPORTING ROLE,True,Heath Ledger
2008,ACTOR IN A SUPPORTING ROLE,False,Michael Shannon
2008,ACTRESS IN A LEADING ROLE,False,Anne Hathaway
2008,ACTRESS IN A LEADING ROLE,False,Angelina Jolie
2008,ACTRESS IN A LEADING ROLE,False,Melissa Leo
2008,ACTRESS IN A LEADING ROLE,False,Meryl Streep
2008,ACTRESS IN A LEADING ROLE,True,Kate Winslet
2008,ACTRESS IN A SUPPORTING ROLE,False,Amy Adams
2008,ACTRESS IN A SUPPORTING ROLE,True,Penélope Cruz
2008,ACTRESS IN A SUPPORTING ROLE,False,Viola Davis
2008,ACTRESS IN A SUPPORTING ROLE,False,Taraji P. Henson
2008,ACTRESS IN A SUPPORTING ROLE,False,Marisa Tomei
2009,ACTOR IN A LEADING ROLE,True,Jeff Bridges
2009,ACTOR IN A LEADING ROLE,False,George Clooney
2009,ACTOR IN A LEADING ROLE,False,Colin Firth
2009,ACTOR IN A LEADING ROLE,False,Morgan Freeman
2009,ACTOR IN A LEADING ROLE,False,Jeremy Renner
2009,ACTOR IN A SUPPORTING ROLE,False,Matt Damon
2009,ACTOR IN A SUPPORTING ROLE,False,Woody Harrelson
2009,ACTOR IN A SUPPORTING ROLE,False,Christopher Plummer
2009,ACTOR IN A SUPPORTING ROLE,False,Stanley Tucci
2009,ACTOR IN A SUPPORTING ROLE,True,Christoph Waltz
2009,ACTRESS IN A LEADING ROLE,True,Sandra Bullock
2009,ACTRESS IN A LEADING ROLE,False,Helen Mirren
2009,ACTRESS IN A LEADING ROLE,False,Carey Mulligan
2009,ACTRESS IN A LEADING ROLE,False,Gabourey Sidibe
2009,ACTRESS IN A LEADING ROLE,False,Meryl Streep
2009,ACTRESS IN A SUPPORTING ROLE,False,Penélope Cruz
2009,ACTRESS IN A SUPPORTING ROLE,False,Vera Farmiga
2009,ACTRESS IN A SUPPORTING ROLE,False,Maggie Gyllenhaal
2009,ACTRESS IN A SUPPORTING ROLE,False,Anna Kendrick
2009,ACTRESS IN A SUPPORTING ROLE,True,Mo'Nique
2010,ACTOR IN A LEADING ROLE,False,Javier Bardem
2010,ACTOR IN A LEADING ROLE,False,Jeff Bridges
2010,ACTOR IN A LEADING ROLE,False,Jesse Eisenberg
2010,ACTOR IN A LEADING ROLE,True,Colin Firth
2010,ACTOR IN A LEADING ROLE,False,James Franco
2010,ACTOR IN A SUPPORTING ROLE,True,Christian Bale
2010,ACTOR IN A SUPPORTING ROLE,False,John Hawkes
2010,ACTOR IN A SUPPORTING ROLE,False,Jeremy Renner
2010,ACTOR IN A SUPPORTING ROLE,False,Mark Ruffalo
2010,ACTOR IN A SUPPORTING ROLE,False,Geoffrey Rush
2010,ACTRESS IN A LEADING ROLE,False,Annette Bening
2010,ACTRESS IN A LEADING ROLE,False,Nicole Kidman
2010,ACTRESS IN A LEADING ROLE,False,Jennifer Lawrence
2010,ACTRESS IN A LEADING ROLE,True,Natalie Portman
2010,ACTRESS IN A LEADING ROLE,False,Michelle Williams
2010,ACTRESS IN A SUPPORTING ROLE,False,Amy Adams
2010,ACTRESS IN A SUPPORTING ROLE,False,Helena Bonham Carter
2010,ACTRESS IN A SUPPORTING ROLE,True,Melissa Leo
2010,ACTRESS IN A SUPPORTING ROLE,False,Hailee Steinfeld
2010,ACTRESS IN A SUPPORTING ROLE,False,Jacki Weaver
2011,ACTOR IN A LEADING ROLE,False,Demián Bichir
2011,ACTOR IN A LEADING ROLE,False,George Clooney
2011,ACTOR IN A LEADING ROLE,True,Jean Dujardin
2011,ACTOR IN A LEADING ROLE,False,Gary Oldman
2011,ACTOR IN A LEADING ROLE,False,Brad Pitt
2011,ACTOR IN A SUPPORTING ROLE,False,Kenneth Branagh
2011,ACTOR IN A SUPPORTING ROLE,False,Jonah Hill
2011,ACTOR IN A SUPPORTING ROLE,False,Nick Nolte
2011,ACTOR IN A SUPPORTING ROLE,True,Christopher Plummer
2011,ACTOR IN A SUPPORTING ROLE,False,Max von Sydow
2011,ACTRESS IN A LEADING ROLE,False,Glenn Close
2011,ACTRESS IN A LEADING ROLE,False,Viola Davis
2011,ACTRESS IN A LEADING ROLE,False,Rooney Mara
2011,ACTRESS IN A LEADING ROLE,True,Meryl Streep
2011,ACTRESS IN A LEADING ROLE,False,Michelle Williams
2011,ACTRESS IN A SUPPORTING ROLE,False,Bérénice Bejo
2011,ACTRESS IN A SUPPORTING ROLE,False,Jessica Chastain
2011,ACTRESS IN A SUPPORTING ROLE,False,Melissa McCarthy
2011,ACTRESS IN A SUPPORTING ROLE,False,Janet McTeer
2011,ACTRESS IN A SUPPORTING ROLE,True,Octavia Spencer
2012,ACTOR IN A LEADING ROLE,False,Bradley Cooper
2012,ACTOR IN A LEADING ROLE,True,Daniel Day-Lewis
2012,ACTOR IN A LEADING ROLE,False,Hugh Jackman
2012,ACTOR IN A LEADING ROLE,False,Joaquin Phoenix
2012,ACTOR IN A LEADING ROLE,False,Denzel Washington
2012,ACTOR IN A SUPPORTING ROLE,False,Alan Arkin
2012,ACTOR IN A SUPPORTING ROLE,False,Robert De Niro
2012,ACTOR IN A SUPPORTING ROLE,False,Philip Seymour Hoffman
2012,ACTOR IN A SUPPORTING ROLE,False,Tommy Lee Jones
2012,ACTOR IN A SUPPORTING ROLE,True,Christoph Waltz
2012,ACTRESS IN A LEADING ROLE,False,Jessica Chastain
2012,ACTRESS IN A LEADING ROLE,True,Jennifer Lawrence
2012,ACTRESS IN A LEADING ROLE,False,Emmanuelle Riva
2012,ACTRESS IN A LEADING ROLE,False,Quvenzhané Wallis
2012,ACTRESS IN A LEADING ROLE,False,Naomi Watts
2012,ACTRESS IN A SUPPORTING ROLE,False,Amy Adams
2012,ACTRESS IN A SUPPORTING ROLE,False,Sally Field
2012,ACTRESS IN A SUPPORTING ROLE,True,Anne Hathaway
2012,ACTRESS IN A SUPPORTING ROLE,False,Helen Hunt
2012,ACTRESS IN A SUPPORTING ROLE,False,Jacki Weaver
2013,ACTOR IN A LEADING ROLE,False,Christian Bale
2013,ACTOR IN A LEADING ROLE,False,Bruce Dern
2013,ACTOR IN A LEADING ROLE,False,Leonardo DiCaprio
2013,ACTOR IN A LEADING ROLE,False,Chiwetel Ejiofor
2013,ACTOR IN A LEADING ROLE,True,Matthew McConaughey
2013,ACTOR IN A SUPPORTING ROLE,False,Barkhad Abdi
2013,ACTOR IN A SUPPORTING ROLE,False,Bradley Cooper
2013,ACTOR IN A SUPPORTING ROLE,False,Michael Fassbender
2013,ACTOR IN A SUPPORTING ROLE,False,Jonah Hill
2013,ACTOR IN A SUPPORTING ROLE,True,Jared Leto
2013,ACTRESS IN A LEADING ROLE,False,Amy Adams
2013,ACTRESS IN A LEADING ROLE,True,Cate Blanchett
2013,ACTRESS IN A LEADING ROLE,False,Sandra Bullock
2013,ACTRESS IN A LEADING ROLE,False,Judi Dench
2013,ACTRESS IN A LEADING ROLE,False,Meryl Streep
2013,ACTRESS IN A SUPPORTING ROLE,False,Sally Hawkins
2013,ACTRESS IN A SUPPORTING ROLE,False,Jennifer Lawrence
2013,ACTRESS IN A SUPPORTING ROLE,True,Lupita Nyong'o
2013,ACTRESS IN A SUPPORTING ROLE,False,Julia Roberts
2013,ACTRESS IN A SUPPORTING ROLE,False,June Squibb
2014,ACTOR IN A LEADING ROLE,False,Steve Carell
2014,ACTOR IN A LEADING ROLE,False,Bradley Cooper
2014,ACTOR IN A LEADING ROLE,False,Benedict Cumberbatch
2014,ACTOR IN A LEADING ROLE,False,Michael Keaton
2014,ACTOR IN A LEADING ROLE,True,Eddie Redmayne
2014,ACTOR IN A SUPPORTING ROLE,False,Robert Duvall
2014,ACTOR IN A SUPPORTING ROLE,False,Ethan Hawke
2014,ACTOR IN A SUPPORTING ROLE,False,Edward Norton
2014,ACTOR IN A SUPPORTING ROLE,False,Mark Ruffalo
2014,ACTOR IN A SUPPORTING ROLE,True,J.K. Simmons
2014,ACTRESS IN A LEADING ROLE,False,Marion Cotillard
2014,ACTRESS IN A LEADING ROLE,False,Felicity Jones
2014,ACTRESS IN A LEADING ROLE,True,Julianne Moore
2014,ACTRESS IN A LEADING ROLE,False,Rosamund Pike
2014,ACTRESS IN A LEADING ROLE,False,Reese Witherspoon
2014,ACTRESS IN A SUPPORTING ROLE,True,Patricia Arquette
2014,ACTRESS IN A SUPPORTING ROLE,False,Laura Dern
2014,ACTRESS IN A SUPPORTING ROLE,False,Keira Knightley
2014,ACTRESS IN A SUPPORTING ROLE,False,Emma Stone
2014,ACTRESS IN A SUPPORTING ROLE,False,Meryl Streep
2015,ACTOR IN A LEADING ROLE,False,Bryan Cranston
2015,ACTOR IN A LEADING ROLE,False,Matt Damon
2015,ACTOR IN A LEADING ROLE,True,Leonardo DiCaprio
2015,ACTOR IN A LEADING ROLE,False,Michael Fassbender
2015,ACTOR IN A LEADING ROLE,False,Eddie Redmayne
2015,ACTOR IN A SUPPORTING ROLE,False,Christian Bale
2015,ACTOR IN A SUPPORTING ROLE,False,Tom Hardy
2015,ACTOR IN A SUPPORTING ROLE,False,Mark Ruffalo
2015,ACTOR IN A SUPPORTING ROLE,True,Mark Rylance
2015,ACTOR IN A SUPPORTING ROLE,False,Sylvester Stallone
2015,ACTRESS IN A LEADING ROLE,False,Cate Blanchett
2015,ACTRESS IN A LEADING ROLE,True,Brie Larson
2015,ACTRESS IN A LEADING ROLE,False,Jennifer Lawrence
2015,ACTRESS IN A LEADING ROLE,False,Charlotte Rampling
2015,ACTRESS IN A LEADING ROLE,False,Saoirse Ronan
2015,ACTRESS IN A SUPPORTING ROLE,False,Jennifer Jason Leigh
2015,ACTRESS IN A SUPPORTING ROLE,False,Rooney Mara
2015,ACTRESS IN A SUPPORTING ROLE,False,Rachel McAdams
2015,ACTRESS IN A SUPPORTING ROLE,True,Alicia Vikander
2015,ACTRESS IN A SUPPORTING ROLE,False,Kate Winslet
2016,ACTOR IN A LEADING ROLE,True,Casey Affleck
2016,ACTOR IN A LEADING ROLE,False,Andrew Garfield
2016,ACTOR IN A LEADING ROLE,False,Ryan Gosling
2016,ACTOR IN A LEADING ROLE,False,Viggo Mortensen
2016,ACTOR IN A LEADING ROLE,False,Denzel Washington
2016,ACTOR IN A SUPPORTING ROLE,True,Mahershala Ali
2016,ACTOR IN A SUPPORTING ROLE,False,Jeff Bridges
2016,ACTOR IN A SUPPORTING ROLE,False,Lucas Hedges
2016,ACTOR IN A SUPPORTING ROLE,False,Dev Patel
2016,ACTOR IN A SUPPORTING ROLE,False,Michael Shannon
2016,ACTRESS IN A LEADING ROLE,False,Isabelle Huppert
2016,ACTRESS IN A LEADING ROLE,False,Ruth Negga
2016,ACTRESS IN A LEADING ROLE,False,Natalie Portman
2016,ACTRESS IN A LEADING ROLE,True,Emma Stone
2016,ACTRESS IN A LEADING ROLE,False,Meryl Streep
2016,ACTRESS IN A SUPPORTING ROLE,True,Viola Davis
2016,ACTRESS IN A SUPPORTING ROLE,False,Naomie Harris
2016,ACTRESS IN A SUPPORTING ROLE,False,Nicole Kidman
2016,ACTRESS IN A SUPPORTING ROLE,False,Octavia Spencer
2016,ACTRESS IN A SUPPORTING ROLE,False,Michelle Williams
2017,ACTOR IN A LEADING ROLE,False,Timothée Chalamet
2017,ACTOR IN A LEADING ROLE,False,Daniel Day-Lewis
2017,ACTOR IN A LEADING ROLE,False,Daniel Kaluuya
2017,ACTOR IN A LEADING ROLE,True,Gary Oldman
2017,ACTOR IN A LEADING ROLE,False,Denzel Washington
2017,ACTOR IN A SUPPORTING ROLE,False,Willem Dafoe
2017,ACTOR IN A SUPPORTING ROLE,False,Woody Harrelson
2017,ACTOR IN A SUPPORTING ROLE,False,Richard Jenkins
2017,ACTOR IN A SUPPORTING ROLE,False,Christopher Plummer
2017,ACTOR IN A SUPPORTING ROLE,True,Sam Rockwell
2017,ACTRESS IN A LEADING ROLE,False,Sally Hawkins
2017,ACTRESS IN A LEADING ROLE,True,Frances McDormand
2017,ACTRESS IN A LEADING ROLE,False,Margot Robbie
2017,ACTRESS IN A LEADING ROLE,False,Saoirse Ronan
2017,ACTRESS IN A LEADING ROLE,False,Meryl Streep
2017,ACTRESS IN A SUPPORTING ROLE,False,Mary J. Blige
2017,ACTRESS IN A SUPPORTING ROLE,True,Allison Janney
2017,ACTRESS IN A SUPPORTING ROLE,False,Lesley Manville
2017,ACTRESS IN A SUPPORTING ROLE,False,Laurie Metcalf
2017,ACTRESS IN A SUPPORTING ROLE,False,Octavia Spencer
